"","period","country","wage_share"
"1","1960","Austria",63.8707835
"2","1960","Belgium",55.8694102
"3","1960","Switzerland",NA
"4","1960","Germany",NA
"5","1960","Euro_area",NA
"6","1960","France",62.2920296
"7","1960","Japan",NA
"8","1960","Sweden",51.6110232
"9","1960","USA",62.8606877
"10","1961","Austria",63.4628459
"11","1961","Belgium",54.7193701
"12","1961","Switzerland",NA
"13","1961","Germany",NA
"14","1961","Euro_area",NA
"15","1961","France",63.6115038
"16","1961","Japan",NA
"17","1961","Sweden",51.8779463
"18","1961","USA",62.3578122
"19","1962","Austria",64.459626
"20","1962","Belgium",55.6734717
"21","1962","Switzerland",NA
"22","1962","Germany",NA
"23","1962","Euro_area",NA
"24","1962","France",63.5934447
"25","1962","Japan",NA
"26","1962","Sweden",52.9330659
"27","1962","USA",61.8168897
"28","1963","Austria",64.147882
"29","1963","Belgium",56.0437569
"30","1963","Switzerland",NA
"31","1963","Germany",NA
"32","1963","Euro_area",NA
"33","1963","France",64.231407
"34","1963","Japan",NA
"35","1963","Sweden",53.5138714
"36","1963","USA",61.47687
"37","1964","Austria",63.9578788
"38","1964","Belgium",55.3624345
"39","1964","Switzerland",NA
"40","1964","Germany",NA
"41","1964","Euro_area",NA
"42","1964","France",63.8436932
"43","1964","Japan",NA
"44","1964","Sweden",52.7768542
"45","1964","USA",61.177732
"46","1965","Austria",63.7966934
"47","1965","Belgium",55.6286845
"48","1965","Switzerland",NA
"49","1965","Germany",NA
"50","1965","Euro_area",NA
"51","1965","France",63.3473584
"52","1965","Japan",NA
"53","1965","Sweden",52.6038213
"54","1965","USA",60.4985849
"55","1966","Austria",63.3912276
"56","1966","Belgium",56.4505945
"57","1966","Switzerland",NA
"58","1966","Germany",NA
"59","1966","Euro_area",NA
"60","1966","France",62.4896945
"61","1966","Japan",NA
"62","1966","Sweden",53.1388041
"63","1966","USA",60.6853273
"64","1967","Austria",64.1315387
"65","1967","Belgium",56.393579
"66","1967","Switzerland",NA
"67","1967","Germany",NA
"68","1967","Euro_area",NA
"69","1967","France",62.0770924
"70","1967","Japan",NA
"71","1967","Sweden",52.8850083
"72","1967","USA",61.3421296
"73","1968","Austria",63.2648861
"74","1968","Belgium",55.9681388
"75","1968","Switzerland",NA
"76","1968","Germany",NA
"77","1968","Euro_area",NA
"78","1968","France",63.5843396
"79","1968","Japan",NA
"80","1968","Sweden",53.7564735
"81","1968","USA",61.5774568
"82","1969","Austria",62.689413
"83","1969","Belgium",55.5224208
"84","1969","Switzerland",NA
"85","1969","Germany",NA
"86","1969","Euro_area",NA
"87","1969","France",62.4111655
"88","1969","Japan",NA
"89","1969","Sweden",53.5877643
"90","1969","USA",62.597646
"91","1970","Austria",60.5607189
"92","1970","Belgium",55.3877921
"93","1970","Switzerland",NA
"94","1970","Germany",NA
"95","1970","Euro_area",NA
"96","1970","France",62.6040296
"97","1970","Japan",NA
"98","1970","Sweden",52.6937111
"99","1970","USA",63.1966336
"100","1971","Austria",61.76962
"101","1971","Belgium",57.5163173
"102","1971","Switzerland",NA
"103","1971","Germany",NA
"104","1971","Euro_area",NA
"105","1971","France",62.7630315
"106","1971","Japan",NA
"107","1971","Sweden",52.9964851
"108","1971","USA",62.1352502
"109","1972","Austria",60.4118567
"110","1972","Belgium",59.2749887
"111","1972","Switzerland",NA
"112","1972","Germany",NA
"113","1972","Euro_area",NA
"114","1972","France",62.2792046
"115","1972","Japan",NA
"116","1972","Sweden",52.6767803
"117","1972","USA",62.1416138
"118","1973","Austria",61.3720534
"119","1973","Belgium",59.9314782
"120","1973","Switzerland",NA
"121","1973","Germany",NA
"122","1973","Euro_area",NA
"123","1973","France",61.9195576
"124","1973","Japan",NA
"125","1973","Sweden",50.7183434
"126","1973","USA",61.8509722
"127","1974","Austria",61.9847557
"128","1974","Belgium",61.8108304
"129","1974","Switzerland",NA
"130","1974","Germany",NA
"131","1974","Euro_area",NA
"132","1974","France",63.0291924
"133","1974","Japan",NA
"134","1974","Sweden",51.6157183
"135","1974","USA",62.377972
"136","1975","Austria",65.5292857
"137","1975","Belgium",63.9297116
"138","1975","Switzerland",NA
"139","1975","Germany",NA
"140","1975","Euro_area",NA
"141","1975","France",65.7953222
"142","1975","Japan",NA
"143","1975","Sweden",52.4408998
"144","1975","USA",61.0936807
"145","1976","Austria",64.993137
"146","1976","Belgium",64.7171679
"147","1976","Switzerland",NA
"148","1976","Germany",NA
"149","1976","Euro_area",NA
"150","1976","France",65.8473584
"151","1976","Japan",NA
"152","1976","Sweden",54.7618281
"153","1976","USA",60.6331283
"154","1977","Austria",64.2386614
"155","1977","Belgium",64.9139668
"156","1977","Switzerland",NA
"157","1977","Germany",NA
"158","1977","Euro_area",NA
"159","1977","France",66.2119012
"160","1977","Japan",NA
"161","1977","Sweden",56.4726756
"162","1977","USA",60.6792172
"163","1978","Austria",66.1316258
"164","1978","Belgium",65.1653262
"165","1978","Switzerland",NA
"166","1978","Germany",NA
"167","1978","Euro_area",NA
"168","1978","France",65.753677
"169","1978","Japan",NA
"170","1978","Sweden",56.4891727
"171","1978","USA",60.6961452
"172","1979","Austria",63.9115471
"173","1979","Belgium",64.8461689
"174","1979","Switzerland",NA
"175","1979","Germany",NA
"176","1979","Euro_area",NA
"177","1979","France",65.1851679
"178","1979","Japan",NA
"179","1979","Sweden",55.3717719
"180","1979","USA",60.9921301
"181","1980","Austria",63.8777238
"182","1980","Belgium",66.1555641
"183","1980","Switzerland",NA
"184","1980","Germany",NA
"185","1980","Euro_area",NA
"186","1980","France",65.8638937
"187","1980","Japan",70.9905444
"188","1980","Sweden",54.7947006
"189","1980","USA",61.7210263
"190","1981","Austria",64.2112259
"191","1981","Belgium",66.2824091
"192","1981","Switzerland",NA
"193","1981","Germany",NA
"194","1981","Euro_area",NA
"195","1981","France",66.0913913
"196","1981","Japan",70.6835826
"197","1981","Sweden",54.3284989
"198","1981","USA",60.7608463
"199","1982","Austria",62.3206246
"200","1982","Belgium",64.889693
"201","1982","Switzerland",NA
"202","1982","Germany",NA
"203","1982","Euro_area",NA
"204","1982","France",65.7072282
"205","1982","Japan",70.475729
"206","1982","Sweden",53.1685624
"207","1982","USA",61.6977685
"208","1983","Austria",60.5293059
"209","1983","Belgium",64.235246
"210","1983","Switzerland",NA
"211","1983","Germany",NA
"212","1983","Euro_area",NA
"213","1983","France",64.8900968
"214","1983","Japan",70.2616148
"215","1983","Sweden",51.017103
"216","1983","USA",60.4633497
"217","1984","Austria",60.5187007
"218","1984","Belgium",63.8400357
"219","1984","Switzerland",NA
"220","1984","Germany",NA
"221","1984","Euro_area",NA
"222","1984","France",63.9576425
"223","1984","Japan",68.8427108
"224","1984","Sweden",49.6793342
"225","1984","USA",59.8141659
"226","1985","Austria",60.4530915
"227","1985","Belgium",63.22057
"228","1985","Switzerland",NA
"229","1985","Germany",NA
"230","1985","Euro_area",NA
"231","1985","France",62.9589102
"232","1985","Japan",66.2712028
"233","1985","Sweden",50.0675458
"234","1985","USA",59.8023995
"235","1986","Austria",60.5487133
"236","1986","Belgium",62.9468201
"237","1986","Switzerland",NA
"238","1986","Germany",NA
"239","1986","Euro_area",NA
"240","1986","France",61.2816601
"241","1986","Japan",65.6648039
"242","1986","Sweden",49.6350163
"243","1986","USA",60.2710639
"244","1987","Austria",60.3829813
"245","1987","Belgium",62.1323528
"246","1987","Switzerland",NA
"247","1987","Germany",NA
"248","1987","Euro_area",NA
"249","1987","France",60.6394237
"250","1987","Japan",65.4497395
"251","1987","Sweden",49.4240757
"252","1987","USA",60.9033496
"253","1988","Austria",59.6953375
"254","1988","Belgium",60.4249142
"255","1988","Switzerland",NA
"256","1988","Germany",NA
"257","1988","Euro_area",NA
"258","1988","France",59.0549926
"259","1988","Japan",64.0828482
"260","1988","Sweden",49.0145223
"261","1988","USA",61.1826572
"262","1989","Austria",59.0737475
"263","1989","Belgium",59.7682221
"264","1989","Switzerland",NA
"265","1989","Germany",NA
"266","1989","Euro_area",NA
"267","1989","France",58.0276873
"268","1989","Japan",63.2511051
"269","1989","Sweden",49.7050356
"270","1989","USA",60.4404694
"271","1990","Austria",59.1079315
"272","1990","Belgium",60.767557
"273","1990","Switzerland",NA
"274","1990","Germany",NA
"275","1990","Euro_area",NA
"276","1990","France",58.3450552
"277","1990","Japan",62.6836754
"278","1990","Sweden",51.2655823
"279","1990","USA",60.8254519
"280","1991","Austria",59.5045162
"281","1991","Belgium",62.5296019
"282","1991","Switzerland",64.3391975
"283","1991","Germany",59.249794
"284","1991","Euro_area",NA
"285","1991","France",58.4648275
"286","1991","Japan",63.3145014
"287","1991","Sweden",50.1784731
"288","1991","USA",61.0327598
"289","1992","Austria",60.0382754
"290","1992","Belgium",62.6105385
"291","1992","Switzerland",64.9870947
"292","1992","Germany",60.0807206
"293","1992","Euro_area",NA
"294","1992","France",58.2829506
"295","1992","Japan",63.3303326
"296","1992","Sweden",50.5088518
"297","1992","USA",61.0685295
"298","1993","Austria",60.4858452
"299","1993","Belgium",63.1883286
"300","1993","Switzerland",64.9726101
"301","1993","Germany",60.0075785
"302","1993","Euro_area",NA
"303","1993","France",58.3624319
"304","1993","Japan",63.6662686
"305","1993","Sweden",49.2557174
"306","1993","USA",60.5987287
"307","1994","Austria",59.9578791
"308","1994","Belgium",62.3590296
"309","1994","Switzerland",63.7952041
"310","1994","Germany",59.121707
"311","1994","Euro_area",NA
"312","1994","France",57.3433826
"313","1994","Japan",64.0265129
"314","1994","Sweden",48.6360814
"315","1994","USA",59.7773691
"316","1995","Austria",59.1476268
"317","1995","Belgium",61.7430518
"318","1995","Switzerland",64.4554926
"319","1995","Germany",59.3011143
"320","1995","Euro_area",58.0675784
"321","1995","France",57.2165842
"322","1995","Japan",63.7030916
"323","1995","Sweden",46.8689607
"324","1995","USA",59.6485698
"325","1996","Austria",58.2465681
"326","1996","Belgium",61.9473166
"327","1996","Switzerland",64.4811927
"328","1996","Germany",59.1104139
"329","1996","Euro_area",57.8244544
"330","1996","France",56.9822794
"331","1996","Japan",62.7234026
"332","1996","Sweden",48.4017882
"333","1996","USA",59.3212301
"334","1997","Austria",57.2264189
"335","1997","Belgium",61.4702545
"336","1997","Switzerland",64.5575897
"337","1997","Germany",58.2465626
"338","1997","Euro_area",57.2350987
"339","1997","France",56.4353205
"340","1997","Japan",63.5064639
"341","1997","Sweden",48.3325157
"342","1997","USA",59.4209248
"343","1998","Austria",57.0304835
"344","1998","Belgium",61.0781669
"345","1998","Switzerland",63.9540332
"346","1998","Germany",57.9338478
"347","1998","Euro_area",56.6041906
"348","1998","France",55.7895217
"349","1998","Japan",63.1599727
"350","1998","Sweden",46.0032296
"351","1998","USA",60.3922894
"352","1999","Austria",56.8393152
"353","1999","Belgium",61.51133
"354","1999","Switzerland",64.01251
"355","1999","Germany",58.2404406
"356","1999","Euro_area",56.7701885
"357","1999","France",56.1295511
"358","1999","Japan",62.736995
"359","1999","Sweden",46.3582723
"360","1999","USA",60.3864785
"361","2000","Austria",56.0104171
"362","2000","Belgium",60.4732428
"363","2000","Switzerland",62.6636257
"364","2000","Germany",59.0482361
"365","2000","Euro_area",56.7595669
"366","2000","France",55.9243564
"367","2000","Japan",61.5049183
"368","2000","Sweden",47.7639692
"369","2000","USA",61.3571716
"370","2001","Austria",55.4609832
"371","2001","Belgium",61.6355462
"372","2001","Switzerland",64.3979914
"373","2001","Germany",58.286907
"374","2001","Euro_area",56.3319994
"375","2001","France",56.0327995
"376","2001","Japan",60.7676262
"377","2001","Sweden",48.9481663
"378","2001","USA",61.3490464
"379","2002","Austria",55.0162314
"380","2002","Belgium",62.2287568
"381","2002","Switzerland",66.001994
"382","2002","Germany",58.0363718
"383","2002","Euro_area",56.3697306
"384","2002","France",56.4707226
"385","2002","Japan",59.218807
"386","2002","Sweden",48.6914146
"387","2002","USA",60.3144262
"388","2003","Austria",55.0800566
"389","2003","Belgium",61.6212803
"390","2003","Switzerland",65.0548021
"391","2003","Germany",58.0581459
"392","2003","Euro_area",56.3393922
"393","2003","France",56.5935494
"394","2003","Japan",58.6054898
"395","2003","Sweden",48.2182152
"396","2003","USA",59.7342617
"397","2004","Austria",54.1185148
"398","2004","Belgium",59.9996362
"399","2004","Switzerland",63.4358448
"400","2004","Germany",57.1122533
"401","2004","Euro_area",55.681704
"402","2004","France",56.0958703
"403","2004","Japan",58.1358704
"404","2004","Sweden",47.6534187
"405","2004","USA",59.2553645
"406","2005","Austria",53.3045756
"407","2005","Belgium",59.306633
"408","2005","Switzerland",62.7878912
"409","2005","Germany",56.5960058
"410","2005","Euro_area",55.4128527
"411","2005","France",56.1675408
"412","2005","Japan",58.6326898
"413","2005","Sweden",47.5902493
"414","2005","USA",58.3470904
"415","2006","Austria",53.0373987
"416","2006","Belgium",59.2144273
"417","2006","Switzerland",61.456344
"418","2006","Germany",55.2785812
"419","2006","Euro_area",54.785145
"420","2006","France",55.9777262
"421","2006","Japan",58.6713659
"422","2006","Sweden",46.8835841
"423","2006","USA",58.2679868
"424","2007","Austria",52.4440166
"425","2007","Belgium",58.9772935
"426","2007","Switzerland",61.0576095
"427","2007","Germany",54.1937326
"428","2007","Euro_area",54.2480851
"429","2007","France",55.4116187
"430","2007","Japan",58.2390712
"431","2007","Sweden",47.5697498
"432","2007","USA",58.4654206
"433","2008","Austria",53.365802
"434","2008","Belgium",60.7989399
"435","2008","Switzerland",61.2186797
"436","2008","Germany",55.1653639
"437","2008","Euro_area",55.2141923
"438","2008","France",55.6776221
"439","2008","Japan",59.2259802
"440","2008","Sweden",48.4829887
"441","2008","USA",58.4774416
"442","2009","Austria",55.0267166
"443","2009","Belgium",62.2870664
"444","2009","Switzerland",63.4440683
"445","2009","Germany",57.7323995
"446","2009","Euro_area",57.1243942
"447","2009","France",57.5447989
"448","2009","Japan",59.8055219
"449","2009","Sweden",49.5890188
"450","2009","USA",57.5107767
"451","2010","Austria",54.5595674
"452","2010","Belgium",60.6921542
"453","2010","Switzerland",61.9320611
"454","2010","Germany",56.6790964
"455","2010","Euro_area",56.4201338
"456","2010","France",57.4985934
"457","2010","Japan",57.6531263
"458","2010","Sweden",47.8761791
"459","2010","USA",56.4758433
"460","2011","Austria",53.9493678
"461","2011","Belgium",61.270432
"462","2011","Switzerland",62.9563897
"463","2011","Germany",56.242339
"464","2011","Euro_area",56.0957864
"465","2011","France",57.4606776
"466","2011","Japan",58.4939067
"467","2011","Sweden",48.4153062
"468","2011","USA",56.4176405
"469","2012","Austria",54.4794344
"470","2012","Belgium",61.7802316
"471","2012","Switzerland",63.6493522
"472","2012","Germany",57.2893952
"473","2012","Euro_area",56.4839198
"474","2012","France",58.0541157
"475","2012","Japan",57.9362573
"476","2012","Sweden",50.0692496
"477","2012","USA",56.3520153
"478","2013","Austria",54.966173
"479","2013","Belgium",62.0278843
"480","2013","Switzerland",64.1052466
"481","2013","Germany",57.4690301
"482","2013","Euro_area",56.4860478
"483","2013","France",58.4163951
"484","2013","Japan",57.2147921
"485","2013","Sweden",50.4831035
"486","2013","USA",55.8548156
"487","2014","Austria",54.9580876
"488","2014","Belgium",61.2922321
"489","2014","Switzerland",63.8945504
"490","2014","Germany",57.2783315
"491","2014","Euro_area",56.3080579
"492","2014","France",58.5135233
"493","2014","Japan",56.9330605
"494","2014","Sweden",50.1378254
"495","2014","USA",55.9811697
"496","2015","Austria",54.5442452
"497","2015","Belgium",59.8849988
"498","2015","Switzerland",64.4277644
"499","2015","Germany",57.4879466
"500","2015","Euro_area",55.8571151
"501","2015","France",57.9540577
"502","2015","Japan",55.3216778
"503","2015","Sweden",48.9375887
"504","2015","USA",56.4828687
"505","2016","Austria",54.4609799
"506","2016","Belgium",59.0880121
"507","2016","Switzerland",64.1755658
"508","2016","Germany",57.4810078
"509","2016","Euro_area",55.7555442
"510","2016","France",58.0750976
"511","2016","Japan",55.7986682
"512","2016","Sweden",49.2997288
"513","2016","USA",56.4482795
"514","2017","Austria",54.4643015
"515","2017","Belgium",59.1057494
"516","2017","Switzerland",64.3644706
"517","2017","Germany",57.3605367
"518","2017","Euro_area",55.5622587
"519","2017","France",58.2392544
"520","2017","Japan",55.7765296
"521","2017","Sweden",49.2257493
"522","2017","USA",56.5370655
"523","2018","Austria",54.6540909
"524","2018","Belgium",59.0985765
"525","2018","Switzerland",63.417672
"526","2018","Germany",58.102207
"527","2018","Euro_area",55.8571015
"528","2018","France",58.1351169
"529","2018","Japan",57.1919506
"530","2018","Sweden",49.8006069
"531","2018","USA",56.427712
"532","2019","Austria",55.0875356
"533","2019","Belgium",58.8622811
"534","2019","Switzerland",64.2929963
"535","2019","Germany",58.7464142
"536","2019","Euro_area",55.9811208
"537","2019","France",57.0152097
"538","2019","Japan",58.0486816
"539","2019","Sweden",49.29202
"540","2019","USA",56.4861726
"541","2020","Austria",57.5098656
"542","2020","Belgium",60.2512951
"543","2020","Switzerland",65.2261318
"544","2020","Germany",59.7003523
"545","2020","Euro_area",57.5428212
"546","2020","France",57.858031
"547","2020","Japan",59.2483181
"548","2020","Sweden",49.9498306
"549","2020","USA",57.8241951
"550","2021","Austria",56.7255287
"551","2021","Belgium",58.1378237
"552","2021","Switzerland",64.0125839
"553","2021","Germany",58.0066499
"554","2021","Euro_area",56.2410892
"555","2021","France",57.7843139
"556","2021","Japan",59.1749179
"557","2021","Sweden",48.5283399
"558","2021","USA",56.7034914
"559","2022","Austria",55.245952
"560","2022","Belgium",58.3872327
"561","2022","Switzerland",64.2531082
"562","2022","Germany",56.9835389
"563","2022","Euro_area",55.7020643
"564","2022","France",58.9847067
"565","2022","Japan",59.83395
"566","2022","Sweden",47.0319887
"567","2022","USA",55.5245893
"568","2023","Austria",56.2523795
"569","2023","Belgium",59.8530131
"570","2023","Switzerland",63.7363548
"571","2023","Germany",57.109071
"572","2023","Euro_area",55.7502539
"573","2023","France",58.8728914
"574","2023","Japan",58.6884068
"575","2023","Sweden",46.7246092
"576","2023","USA",55.2800172
"577","2024","Austria",57.664388
"578","2024","Belgium",59.949342
"579","2024","Switzerland",62.8602735
"580","2024","Germany",58.0648846
"581","2024","Euro_area",56.1548118
"582","2024","France",58.5512875
"583","2024","Japan",58.893405
"584","2024","Sweden",47.2230386
"585","2024","USA",54.7715573
"586","2025","Austria",57.5136823
"587","2025","Belgium",59.9015791
"588","2025","Switzerland",61.9071573
"589","2025","Germany",57.9414815
"590","2025","Euro_area",56.0508138
"591","2025","France",58.2691748
"592","2025","Japan",59.2502649
"593","2025","Sweden",47.6570497
"594","2025","USA",54.3482846
