"","Einheit","stpf","snpstbetr","mean_stbetr","median_stbetr","gini_stbetr","mean_steink","median_steink","gini_steink","mean_steinka","median_steinka","gini_steinka","mean_reink","median_reink","gini_reink","mean_reinka","median_reinka","gini_reinka","p1","p5","p10","p20","p25","p30","p40","p50","p60","p70","p75","p80","p90","p95","p96","p97","p98","p99","p99_5","p99_9","p99_99","stpfo","stpf_100","stpf_200","stpf_300","stpf_400","stpf_500","stpf_600","stpf_700","stpf_800","stpf_900","stpf_1000","stpf_1100","stpf_1200","stpf_1300","stpf_1400","stpf_1500","stpf_1600","stpf_1700","stpf_1800","stpf_1900","stpf_2000","stpf_3000","stpf_4000","stpf_5000","stpf_6000","stpf_7000","stpf_8000","stpf_9000","stpf_10000","stpf_u10000","year","Einheit ID"
"1","Total",2032655,1433.444,705,121,0.827,26067,18900,0.377,16840.115234375,13000,0.367129743099213,30736,23900,0.346,19494.458984375,15555.5556640625,0.316904485225677,0,10400,11400,13400,14300,15200,17000,18900,21300,24500,26600,29400,40300,57000,64500,76100,96500,143100,209000,504000,1674100,0,64570,1043431,534577,182807,76050,38705,22084,14382,10179,7673,5756,4662,3637,2972,2516,1993,1719,1503,1318,1062,5838,2156,1002,559,366,236,161,153,588,1973,NA
"2","Total",2284951,1933.221,846,158,0.807,29917,22800,0.37,19374.74609375,15400,0.353641986846924,34616,27800,0.345,22078.96875,18095.23828125,0.31257164478302,0,10800,12400,15200,16500,17800,20200,22800,25800,29600,32100,35300,47300,64400,71800,83200,103500,150500,218200,501200,1696500,0,61294,823812,729494,330480,138956,67521,37009,22267,14732,10534,8019,5992,4715,3800,3244,2630,2180,1900,1509,1397,7265,2621,1270,671,395,265,203,132,644,1975,NA
"3","Total",2417384,2167.223,897,223,0.777,31640,25000,0.364,20629.99609375,16791.666015625,0.346607536077499,36334,29900,0.34,23372.138671875,19533.333984375,0.308943152427673,0,10700,12400,15700,17300,18900,21900,25000,28400,32800,35600,39100,51600,68300,75200,85400,103700,147500,209900,458200,1475500,0,70902,737560,733251,418110,195412,95963,51799,30514,19005,12764,9011,6806,5332,4130,3429,2811,2253,1989,1577,1445,7507,2577,1214,662,345,224,169,110,513,1977,NA
"4","Total",2538815,2420.613,953,252,0.769,32807,25900,0.366,21567.75390625,17666.666015625,0.345179796218872,37481,30700,0.342,24333.53125,20428.572265625,0.308639854192734,0,10800,12700,16200,17900,19500,22700,25900,29700,34300,37300,41000,54100,71500,78400,88900,107500,150900,212300,456300,1455400,0,75923,718706,745414,458942,229947,113742,62553,36452,22776,15037,10855,7977,6061,4783,3871,3174,2549,2206,1843,1647,8227,2803,1259,638,369,228,158,143,532,1979,NA
"5","Total",2662298,2887.096,1084,303,0.76,34817,27600,0.373,22966.2890625,18944.4453125,0.349288940429688,39456,32200,0.35,25737.658203125,21714.28515625,0.314894884824753,0,10700,12800,16700,18600,20500,24000,27600,31600,36800,40000,44000,58200,76800,84200,95600,115200,160600,223500,478100,1515000,0,90965,667415,734490,501836,277667,143223,79303,46745,29081,19258,13499,10001,7500,5820,4853,3798,3209,2634,2217,1948,9689,3310,1413,783,426,282,165,135,633,1981,NA
"6","Total",2787078,3311.226,1188,301,0.774,36997,29100,0.378,26187.2890625,21266.666015625,0.356527060270309,43451,35500,0.356,30110.259765625,25200,0.314470201730728,0,11300,13400,17600,19600,21500,25300,29100,33400,38800,42200,46500,61900,82200,90400,102600,123700,172500,241300,520800,1729600,0,86114,634655,732353,548797,314508,168634,95290,57510,36447,24100,16753,12383,9241,7090,5954,4718,3831,3205,2695,2296,11717,3880,1862,958,553,355,215,176,788,1983,NA
"7","Total",2901058,3680.5,1269,315,0.777,39623,31000,0.38,28414.4140625,23000,0.357244431972504,46493,37800,0.358,32655.8515625,27300,0.315588384866714,0,12000,14200,18600,20700,22800,26800,31000,35700,41600,45400,50100,66800,88500,97100,110000,132300,184100,257000,555000,1923300,0,82570,589560,705891,578019,359870,206741,119505,72960,46563,30860,21377,15229,11604,8759,7072,5704,4439,3884,3244,2758,14005,4646,2171,1127,672,411,267,214,936,1985,NA
"8","Total",3107909,4368.44,1406,341,0.786,46179,36200,0.376,33842.75,27666.666015625,0.346769392490387,50624,40500,0.37,36444.55859375,30300,0.32284215092659,0,13500,16800,22600,25000,27200,31600,36200,41600,48300,52500,57900,76500,101100,111300,126400,152900,214000,302000,672800,2375600,0,92662,357933,673483,652038,462851,297740,181964,111575,70677,46849,31943,23202,17032,12837,10134,8325,6715,5554,4690,3942,19930,7098,3130,1731,991,602,470,304,1507,1989,NA
"9","Total",3222711,5098.574,1582,391,0.783,50606,39700,0.378,37257.6171875,30400,0.3498415350914,55409,44200,0.371,40067.41015625,33291.66796875,0.325869262218475,0,14400,18200,24700,27300,29800,34700,39700,45500,52900,57600,63400,83700,110500,121200,137800,166000,232000,326700,743300,2657400,0,90115,300712,584000,653041,509261,350164,228036,145107,93881,62207,43140,30444,22440,16732,12921,10668,8473,6779,5863,4857,24765,8476,3767,2050,1184,800,549,406,1873,1991,NA
"10","Total",3268548,5551.152,1698,450,0.77,55786,44400,0.371,41308.234375,34100,0.346025258302689,61021,49400,0.364,44380.3671875,37238.09375,0.322226375341415,0,15700,20100,27500,30400,33300,38800,44400,51000,59200,64400,70900,93100,121300,132600,149300,177900,245000,341600,759200,2744500,0,94569,223827,470292,588448,535841,398432,281006,190397,127591,86777,60701,42415,30838,22904,17520,13632,10661,8846,7231,6017,29248,9575,4342,2312,1307,841,567,438,1973,1993,NA
"11","Total",3392968,5963.785,1758,483,0.764,56824,45600,0.369,42390.98046875,35200,0.343370646238327,62072,50600,0.362,45505.81640625,38400,0.319418162107468,0,15800,20700,28000,31100,34000,39700,45600,52200,60600,65800,72400,94800,122900,134200,150900,180000,248800,345500,756200,2801800,0,97838,210576,474481,588728,552504,427667,303027,207457,140173,95504,66685,46913,34268,24729,18900,14785,11487,9314,7612,6377,31148,10343,4624,2430,1451,881,576,465,2025,1995,NA
"12","Total",3385345,5438.253,1606,416,0.775,56848,45600,0.366,42555.2421875,35300,0.341525942087173,62764,51300,0.359,46088.046875,38904.76171875,0.315207570791245,0,16400,21100,28400,31400,34200,39800,45600,52200,60500,65700,72200,94500,122700,133900,150500,179000,244500,340100,745300,2706500,0,100652,188488,472227,601665,556818,429661,304471,205913,139214,94526,65708,46090,33672,24758,18778,14748,11721,9422,7819,6503,30411,10143,4373,2360,1369,822,590,445,1978,1997,NA
"13","Total",776549,1724.311,2220,480,0.805,67081,50600,0.382,51159.86328125,40300,0.355927735567093,72964,56500,0.374,54759.91796875,43900,0.332072049379349,16100,20000,24600,32300,35400,38500,44400,50600,58100,67300,73300,80800,108400,146000,161400,183900,222500,315200,457800,1158100,4950500,0,3607,33213,89694,125505,126186,105049,78298,55010,38797,26622,19479,13868,10520,7978,6107,4969,3894,3285,2694,2234,11020,3531,1685,921,553,385,264,194,987,1999,NA
"14","Total",779097,1867.419,2397,514,0.806,69222,51900,0.388,52920.828125,41400,0.36156901717186,75301,57900,0.379,56633.62109375,45066.66796875,0.336929440498352,16100,20100,25000,32800,36100,39300,45400,51900,59600,69100,75300,83300,112100,152100,169000,193200,235600,336000,489600,1234400,5358700,0,3623,32354,86128,119988,123493,105381,79914,57187,40196,28369,20798,14932,11340,8437,6585,5291,4317,3513,2984,2518,12039,4070,1883,1019,641,439,303,226,1129,2000,NA
"15","Total",2833096,5752.711,2031,464,0.798,65220,50300,0.372,48954.015625,39466.66796875,0.345596224069595,71716,56700,0.365,52831.73046875,43300,0.31932333111763,11000,19800,24400,32200,35300,38300,44100,50300,57600,66700,72500,79800,105200,139100,152700,173100,208400,291600,414200,1013900,4319500,0,25664,120596,321966,461565,468222,381749,286283,203304,141848,98207,70022,50116,36470,27353,21108,16895,13075,10606,8822,7152,35247,11589,5238,2879,1731,1134,805,543,2907,2001,NA
"16","Total",2859459,5631.394,1969,479,0.787,65137,50900,0.364,48950.6171875,40000,0.336827665567398,71662,57200,0.358,52850.35546875,43800,0.311225861310959,12200,20000,24800,32600,35700,38700,44600,50900,58200,67400,73300,80600,106100,139500,152700,172600,206400,286100,405700,957700,3890500,0,23218,118834,316213,459467,470017,386919,291143,209774,146215,103369,73105,52534,38164,28738,21999,17250,13492,11047,9056,7319,35616,11188,5348,2747,1660,1127,725,502,2673,2002,NA
"17","Total",3477178,6858.315,1972,477,0.787,65063,50800,0.368,48825.36328125,39800,0.340339064598083,71470,56900,0.362,52654.8125,43666.66796875,0.315756589174271,7200,19500,24300,32300,35400,38400,44400,50800,58200,67500,73400,80900,106800,140300,153600,173200,206400,284700,399600,924900,3882000,0,44890,143736,385973,556738,562139,462812,352229,252510,177824,125788,89406,64838,47832,35336,27280,21616,17164,13728,11262,9110,43647,13971,6173,3354,2034,1237,880,591,3080,2003,NA
"18","Total",3504988,7047.372,2011,484,0.786,65612,50900,0.374,49231.99609375,40000,0.344763487577438,72094,57000,0.367,53122.91796875,43933.33203125,0.319803804159164,6100,19200,24000,32200,35300,38400,44400,50900,58400,67900,74000,81600,108000,142400,156000,176300,210900,292600,409100,961900,4747100,0,52941,147877,386326,553913,561089,462168,351749,253307,180458,128256,91731,66277,49366,36615,28359,22381,17597,14132,11812,9459,45864,14852,6600,3606,2047,1349,925,657,3275,2004,NA
"19","Total",3544667,7524.635,2123,495,0.792,66420,51200,0.378,49887.87109375,40300,0.348807066679001,72445,56900,0.372,53484.3359375,44000,0.325410336256027,6000,19200,24000,32200,35400,38500,44600,51200,58900,68500,74700,82400,109600,145100,159400,180400,216800,301800,426200,996800,4190700,0,55010,147365,390398,551903,562400,463292,354644,258026,183921,131084,94803,68877,51432,38173,29169,23488,18450,15069,12281,10045,48788,15829,7211,3893,2373,1439,1030,745,3529,2005,NA
"20","Total",3525796,7486.081,2123,449,0.806,68034,51800,0.383,51152.19921875,41000,0.351684063673019,74501,58100,0.375,55046.72265625,44952.3828125,0.327290624380112,6100,19800,24600,33000,36100,39200,45200,51800,59600,69400,75600,83600,111700,149200,164200,186600,225600,317500,451700,1066900,4795600,0,53779,125940,369352,551929,563814,465276,355138,259861,185064,132730,96075,70029,52762,39414,30267,24579,19135,15795,13060,10489,51755,17155,7986,4249,2529,1692,1124,837,3981,2006,NA
"21","Total",3602476,8379.627,2326,477,0.811,70297,52800,0.393,52823.1875,41800,0.360825836658478,77121,59300,0.384,56968.2421875,46000,0.33551624417305,6200,19900,24800,33300,36600,39800,46000,52800,60700,70800,77400,85700,115000,154600,170800,195200,237300,336900,486200,1196400,5624800,0,55344,128156,366656,539909,564820,472159,365651,268789,194865,141264,102920,75329,57142,42625,33250,26638,21077,17408,14145,11476,57728,19040,8982,4924,2951,1940,1392,1013,4883,2007,NA
"22","Total",3639757,8647.878,2376,480,0.814,70705,52900,0.393,53552.99609375,42133.33203125,0.364208400249481,79153,60600,0.385,58665.6875,47277.77734375,0.335239350795746,6700,20000,25100,33600,36900,40000,46200,52900,60600,70500,77000,85300,115200,156400,173200,198900,242900,347100,499500,1205600,5480100,0,52525,123474,361842,547389,578216,490904,374649,271161,193082,138651,101587,74273,56007,42921,33150,26724,21451,17419,14366,11968,59816,20338,9669,5309,3273,2110,1459,983,5041,2008,NA
"23","Total",3689063,8688.003,2355,496,0.807,70915,53400,0.389,53770.4140625,42700,0.359669297933578,79333,61100,0.382,58874.99609375,47800,0.331572294235229,6800,20100,25300,33800,37200,40300,46600,53400,61300,71400,78100,86500,116600,156700,173100,197700,239700,338100,481600,1150700,5159700,0,52706,123076,363711,541744,578447,493484,380517,279000,200241,145612,106885,78355,59803,45357,35238,28624,22334,18322,15006,12562,61205,20163,9441,5102,3077,1982,1300,972,4797,2009,NA
"24","Total",3736928,9024.198,2415,504,0.807,71565,53700,0.392,54273.1328125,42933.33203125,0.361498326063156,79979,61300,0.385,59378.08984375,48055.5546875,0.333800673484802,7000,20100,25200,33900,37300,40500,46800,53700,61700,72000,78700,87300,118100,159300,176100,200800,244400,344700,494100,1193900,5326600,0,52308,126494,367592,541089,580613,496359,385289,282590,204222,149241,109881,81025,61850,47241,36534,29493,23531,18869,15969,13067,64373,21145,9875,5417,3234,2103,1418,1046,5060,2010,NA
"25","Total",3425351,8973.395,2620,492,0.824,75847,56300,0.408,58369.9921875,45800,0.359413892030716,83291,61000,0.407,63107.83203125,51000,0.341541290283203,6900,20400,25200,34100,37800,41300,48500,56300,65100,75700,82600,91400,123100,166300,184300,210700,256700,362200,516000,1250000,5845400,0,49080,103453,358928,446139,475679,426019,364166,283556,206938,151294,112663,82514,63111,47767,37324,29808,23543,19042,15798,13356,64914,21886,10045,5480,3285,2072,1458,1008,5025,2011,NA
"26","Total",3468248,8475.589,2444,494,0.811,74542,56500,0.396,57565.48828125,46066.66796875,0.347788572311401,82022,61200,0.395,62325.41796875,51300,0.330602705478668,6900,20400,25200,34200,38000,41500,48700,56500,65300,76000,82900,91900,123500,166700,184600,210800,256400,361400,513300,1225600,5103800,0,50133,104184,361494,446166,480377,431410,368103,288133,210996,154534,114920,84310,65798,48796,37645,30679,24183,19541,16246,13501,66353,22170,10199,5542,3292,2057,1482,1107,4897,2012,NA
"27","Total",3526860,8806.489,2497,503,0.812,75198,56800,0.397,58085.5078125,46388.890625,0.349038690328598,82682,61500,0.397,62848.76953125,51600,0.331911563873291,7200,20500,25400,34400,38200,41800,49000,56800,65700,76400,83400,92300,124100,167800,185900,212600,259800,365000,517900,1246000,5355100,0,48693,104724,362931,448476,487505,440316,374983,294931,216124,158635,117989,87338,67484,49995,39335,31074,24681,20146,16873,13835,67906,23338,10563,5659,3430,2169,1496,1068,5163,2013,NA
"28","Total",3575412,9347.687,2614,506,0.818,76647,57300,0.403,59022.15234375,46700,0.354125946760178,84186,62000,0.402,63809.09765625,51933.33203125,0.336784988641739,7900,20700,25500,34800,38600,42200,49500,57300,66200,77100,84200,93300,125600,170000,188500,215800,263500,372500,530100,1281300,5537300,0,45536,104002,362944,447186,491495,445618,380862,300336,222243,163431,121078,90609,69674,52472,40686,32476,25917,20750,17413,14484,70722,24178,11188,5937,3668,2299,1576,1080,5552,2014,NA
"29","Total",3631881,9459.397,2605,514,0.814,76593,57500,0.401,59085.48828125,46900,0.353456348180771,84103,62200,0.401,63856.13671875,52100,0.336357027292252,7600,20500,25500,34700,38600,42300,49600,57500,66500,77500,84600,93900,126500,171500,190300,218000,266500,377100,537000,1275000,5300800,0,48255,108329,366988,448173,495140,451842,386593,303635,225408,167293,125103,92498,71049,53961,41852,33507,26749,21563,17977,15101,73191,25212,11556,6141,3900,2435,1583,1175,5672,2015,NA
"30","Total",3682793,9719.784,2639,542,0.808,77581,58600,0.397,59784.1796875,47800,0.349837601184845,85166,63300,0.397,64591.21875,53000,0.332756638526917,8300,20800,25800,35400,39500,43200,50700,58600,67600,78800,86100,95400,128700,174200,193000,220900,269100,380200,537200,1267400,5155400,NA,44503,105840,358669,432942,493631,462517,396868,314389,234084,175019,131937,97833,74377,57150,44338,35755,28213,23013,19267,15735,77396,25880,12180,6314,3893,2491,1683,1199,5677,2016,NA
"31","Total",3731464,10139.769,2717,550,0.811,78338,58900,0.401,60344,48000,0.354,85900,63600,0.4,65139,53133,0.337,8100,20800,25800,35500,39600,43400,50900,58900,67900,79200,86500,95900,129500,175800,195100,223300,272200,385500,547700,1327900,5447900,0,46191,107793,362345,433146,496256,466547,401869,319062,239052,178308,134089,100084,76244,58400,45621,36303,29104,23799,19401,16178,80108,26753,12549,6595,3954,2601,1770,1241,6101,2017,NA
"32","Total",3791548,10439.988,2753,558,0.81,78813,59200,0.402,60772,48300,0.355,86395,63900,0.401,65576,53467,0.338,8000,20800,25800,35600,39800,43600,51200,59200,68300,79700,87100,96600,130500,177400,196900,225400,274900,388600,552900,1348000,5651700,0,47265,109431,365239,433736,500226,472881,408112,324313,244526,182769,137915,102967,78660,60110,47447,37748,30199,24254,20202,16631,83203,27760,12864,6776,4212,2669,1837,1266,6330,2018,NA
"33","Total",3852847,10995.563,2854,572,0.813,79945,59700,0.406,61699,48800,0.359,87560,64400,0.405,66525,53944,0.341,8500,20900,26000,35900,40000,44000,51600,59700,68800,80200,87700,97300,131500,178600,198000,226800,276900,393200,559500,1409600,6409800,0,45517,109814,367627,432324,502097,480070,418032,332543,250402,188105,142416,106399,81093,62231,48945,38976,31315,25392,21102,17459,85151,28493,13363,7080,4168,2728,1875,1377,6753,2019,NA
"34","Total",3914024,10717756811.55,2738.29614012331,574,0.804712794996906,79014.9703003865,59700,0.39750593464067,61422.1076243452,49000,0.352243671514887,86468.9360034583,64350,0.397260702770581,66171.2634236236,54133.3333333333,0.335739918302994,9200,21000,26100,35900,40100,44000,51700,59700,68800,80300,87800,97400,131500,178100,197100,225200,273900,385600,540800,1293900,5248000,0,42455,110563,374157,442879,507876,489003,424474,337303,254865,191886,144520,108349,82971,63500,50018,39729,32150,26141,21309,17983,86886,28478,13516,6923,4118,2681,1859,1315,6117,2020,"T"
